,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,896.5419310126637,833.1836298624675,22.220248392727406,0.0,0.0,0.0
std,285.7097046713024,273.8955909699721,6.99215087388548,0.0,0.0,0.0
