True,Pred
3098,3888.2646
3416,3884.5881
3721,3881.3582
3608,3878.593
3475,3876.2495
3384,3874.285
3668,3872.6426
3624,3871.274
3518,3870.1345
3695,3869.1846
3745,3868.3967
4044,3867.7395
4332,3867.1975
4006,3866.7463
4252,3866.3723
4056,3866.0613
4129,3865.8032
3950,3865.589
3980,3865.411
4000,3865.2634
4022,3865.1406
3832,3865.0386
3820,3864.954
4017,3864.884
4008,3864.826
3671,3864.777
4155,3864.7373
3922,3864.704
4079,3864.676
4063,3864.6528
4085,3864.6333
4061,3864.6174
3882,3864.6045
3999,3864.5935
3692,3864.5842
3976,3864.5764
