True,Pred
2718,4069.4546
3098,4118.3896
3416,4143.014
3721,4164.6484
3608,4177.7295
3475,4188.2974
3384,4197.152
3668,4206.541
3624,4221.0483
3518,4234.157
3695,4255.314
3745,4270.743
4044,4283.237
4332,4293.7197
4006,4302.9487
4252,4311.2275
4056,4318.9346
4129,4326.2637
3950,4333.3325
3980,4340.1577
4000,4346.607
4022,4352.672
3832,4358.132
3820,4363.088
4017,4367.6177
4008,4371.7896
3671,4375.6523
4155,4379.2476
3922,4382.5977
4079,4385.72
4063,4388.624
4085,4391.3145
4061,4393.8022
3882,4396.098
3999,4398.2188
3692,4400.18
3976,4401.9966
