True,Pred
2970,0.29756436
2739,0.29756436
2718,0.29756436
3098,0.29756436
3416,0.29756436
3721,0.29756436
3608,0.29756436
3475,-322.81357
3384,-455.8492
3668,-144.10303
3624,0.29756436
3518,0.29756436
3695,-55.0156
3745,-152.03094
4044,0.29756436
4332,0.29756436
4006,-11.679302
4252,-130.281
4056,-130.91713
4129,0.29756436
3950,0.29756436
3980,0.29756436
4000,-57.462677
4022,-59.832024
3832,0.29756436
3820,0.29756436
4017,-12.881315
4008,-51.0489
3671,-38.571793
4155,0.29756436
3922,0.29756436
4079,-8.811905
4063,-30.212845
4085,-18.598763
4061,0.29756436
3882,0.29756436
3999,-10.220733
3692,-20.58663
3976,-8.794715
