,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1213.176157557676,1152.15343883547,29.651286955404096,0.0,0.0,0.0
std,1.9902221639771904,2.8404479599725554,0.07905353658047282,0.0,0.0,0.0
