True,Pred
4462,4701.485
4642,4667.807
4369,4715.802
4672,4604.3
4661,4665.5703
4655,4702.607
4716,4752.1733
4377,4770.51
4484,4664.575
4911,4612.9775
5218,4738.6636
5759,4996.1416
5456,5357.365
5359,5463.5977
5305,5437.249
5769,5334.9478
5565,5466.766
5367,5520.7427
5633,5473.903
5664,5473.599
6082,5527.037
6505,5731.257
5813,6006.135
6379,5961.2886
6091,6033.9204
6219,5974.002
6052,6035.8726
6105,5963.402
6030,5956.337
5969,5915.738
5707,5882.0674
5681,5758.9863
6052,5662.4966
5904,5738.8438
5426,5790.117
6005,5644.956
5766,5683.302
5946,5682.43
5981,5779.4727
6104,5801.463
5991,5886.822
5670,5889.159
5709,5765.615
5416,5665.521
5793,5515.764
5750,5570.509
5399,5613.0493
6123,5543.8433
5730,5689.5376
6015,5699.4087
5989,5814.3433
6333,5817.9185
6388,5981.503
6048,6095.344
6322,6053.9136
6405,6060.9697
6523,6108.5283
