,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1157.1410733422783,1059.3425601456518,27.393887197465016,0.0,0.0,0.0
std,0.2602986355053203,0.981418030282185,0.03313523714319138,0.0,0.0,0.0
