True,Pred
2718,4071.608
3098,4072.6814
3416,4117.0293
3721,4121.7373
3608,4112.7876
3475,4119.313
3384,4105.864
3668,4096.023
3624,4087.8896
3518,4130.341
3695,4141.527
3745,4150.865
4044,4159.946
4332,4160.6763
4006,4162.332
4252,4165.1567
4056,4163.145
4129,4162.794
3950,4166.39
3980,4172.6836
4000,4175.723
4022,4178.882
3832,4180.72
3820,4181.632
4017,4182.8584
4008,4183.628
3671,4183.783
4155,4184.5264
3922,4185.7725
4079,4187.0474
4063,4188.0405
4085,4188.8887
4061,4189.436
3882,4189.909
3999,4190.3477
3692,4190.6426
3976,4190.8945
