,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,291.990668778465,209.94480251736113,5.806916890306976,0.0,0.0,0.0
std,3.3659522154558554,2.745669378822315,0.0789350246329381,0.0,0.0,0.0
