True,Pred
2634,3973.7898
2734,3988.284
2810,4001.859
2925,4009.0742
2970,4029.1758
2739,4041.2717
2718,4051.509
3098,4060.1794
3416,4067.7173
3721,4074.631
3608,4080.5212
3475,4085.5989
3384,4089.9827
3668,4093.7815
3624,4097.082
3518,4099.9375
3695,4102.407
3745,4104.5444
4044,4106.393
4332,4107.9927
4006,4109.376
4252,4110.573
4056,4111.6084
4129,4112.503
3950,4113.2773
3980,4113.9463
4000,4114.5254
4022,4115.0254
3832,4115.4585
3820,4115.832
4017,4116.1553
4008,4116.435
3671,4116.677
4155,4116.8857
3922,4117.066
4079,4117.2227
4063,4117.357
4085,4117.4736
4061,4117.5747
3882,4117.662
3999,4117.7373
3692,4117.8027
3976,4117.859
