True,Pred
2810.0,3960.4932
2925.0,3953.6514
2969.9999999999995,3943.4336
2739.0,3939.1248
2718.0000000000005,3942.274
3097.9999999999995,3937.829
3416.0,3953.4907
3721.0,3952.022
3608.0,3951.4746
3475.0,3951.3223
3384.0,3951.9392
3668.0,3952.6833
3623.9999999999995,3953.2893
3518.0,3954.2556
3694.9999999999995,3954.2996
3745.0,3954.4397
4044.0,3954.625
4332.0,3954.833
4006.0,3955.0066
4252.0,3955.1477
4056.0,3955.2634
4129.0,3955.3247
3950.0,3955.3884
3980.0,3955.4468
4000.0,3955.4976
4021.9999999999995,3955.5378
3832.0,3955.5708
3820.0,3955.5964
4017.0,3955.617
4008.0,3955.6353
3671.0,3955.651
4155.0,3955.6626
3922.0,3955.6726
4079.0,3955.6816
4063.0,3955.6877
4085.0,3955.6938
4061.0,3955.698
3882.0,3955.7024
3999.0,3955.7058
3692.0,3955.708
3976.0,3955.7104
