,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.8758401412935,215.62085360161163,3.813716784500855,0.0,0.0,0.0
std,1.8202681826563953,0.24574022177461413,0.004805423018895218,0.0,0.0,0.0
