,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,675.8237005286571,543.4789353660301,16.90589338958373,0.0,0.0,0.0
std,7.651246190541844,13.651982928987696,0.3531718676192224,0.0,0.0,0.0
