True,Pred
2718,4179.319
3098,4227.271
3416,4220.3433
3721,4213.5146
3608,4219.4233
3475,4228.104
3384,4239.5303
3668,4258.8174
3624,4296.8687
3518,4334.6465
3695,4408.4507
3745,4450.203
4044,4469.2646
4332,4485.4746
4006,4505.939
4252,4533.3403
4056,4564.3325
4129,4598.1084
3950,4634.022
3980,4671.1484
4000,4707.8843
4022,4743.1714
3832,4773.2007
3820,4802.0444
4017,4832.6987
4008,4865.694
3671,4900.501
4155,4936.0137
3922,4971.737
4079,5007.3633
4063,5042.7114
4085,5077.6914
4061,5112.349
3882,5146.975
3999,5182.2646
3692,5218.4023
3976,5255.176
