True,Pred
2634,4032.605
2734,3985.0586
2810,4011.4106
2925,3981.4353
2970,4082.7969
2739,4101.1045
2718,4101.5186
3098,4125.5293
3416,4146.6626
3721,4190.9697
3608,4209.2764
3475,4227.508
3384,4253.949
3668,4280.871
3624,4310.316
3518,4332.8843
3695,4357.2437
3745,4384.217
4044,4411.132
4332,4437.8955
4006,4463.2734
4252,4489.7397
4056,4516.9595
4129,4544.0747
3950,4571.101
3980,4598.056
4000,4625.5273
4022,4653.25
3832,4680.9976
3820,4708.836
4017,4736.842
4008,4765.118
3671,4793.554
4155,4822.1064
3922,4850.8184
4079,4879.7183
4063,4908.812
4085,4938.066
4061,4967.479
3882,4997.068
3999,5026.8403
3692,5056.792
3976,5086.915
