,Month,Deaths,LSTM Predictions,SARIMA Predictions
0,2015-01-01,2771,0.0,0.0
1,2015-02-01,2627,0.0,2374.844442837437
2,2015-03-01,2907,0.0,2739.695909158926
3,2015-04-01,2822,2792.358154296875,2821.1095994020243
4,2015-05-01,2850,2824.327392578125,2858.638137351528
5,2015-06-01,2634,2894.852294921875,2836.224247864585
6,2015-07-01,2734,2814.235107421875,2685.2814741836546
7,2015-08-01,2810,2793.478271484375,2701.074664129885
8,2015-09-01,2925,2756.742919921875,2799.681878276099
9,2015-10-01,2970,2853.094970703125,2901.30771303221
10,2015-11-01,2739,2936.071044921875,2964.7489781989057
11,2015-12-01,2718,2925.624755859375,2791.9035149533643
12,2016-01-01,3098,2873.207763671875,4664.446980877921
13,2016-02-01,3416,2869.438720703125,3325.5472776976567
14,2016-03-01,3721,3100.2265625,3509.51539828518
15,2016-04-01,3608,3439.447509765625,3662.606165062633
16,2016-05-01,3475,3631.869873046875,3638.2384469626973
17,2016-06-01,3384,3653.470458984375,3286.282474665737
18,2016-07-01,3668,3537.78564453125,3452.0607522631835
19,2016-08-01,3624,3539.714111328125,3709.608750808333
20,2016-09-01,3518,3605.270263671875,3777.7460182510886
21,2016-10-01,3695,3654.050048828125,3616.964222873382
22,2016-11-01,3745,3649.550537109375,3407.8356480023695
23,2016-12-01,4044,3696.053466796875,3685.486406775172
24,2017-01-01,4332,3861.6904296875,4264.992913709214
25,2017-02-01,4006,4076.77978515625,4696.848357084572
26,2017-03-01,4252,4194.68212890625,4419.343965698962
27,2017-04-01,4056,4245.94091796875,4137.026422582867
28,2017-05-01,4129,4165.49365234375,3994.168474438697
29,2017-06-01,3950,4194.75634765625,3954.193755303934
30,2017-07-01,3980,4104.54931640625,4202.34564528719
31,2017-08-01,4000,4069.23681640625,4016.074951903773
32,2017-09-01,4022,4025.779541015625,3945.476190407461
33,2017-10-01,3832,4049.997314453125,4150.450673102987
34,2017-11-01,3820,4010.337890625,3868.3610450530473
35,2017-12-01,4017,3941.44287109375,4017.4312774304785
36,2018-01-01,4008,3929.177734375,4288.251999178967
37,2018-02-01,3671,3998.223388671875,4006.763340302655
38,2018-03-01,4155,3964.204345703125,3991.626517935864
39,2018-04-01,3922,4006.976318359375,3946.1588365461175
40,2018-05-01,4079,3975.882568359375,3953.2686411704726
41,2018-06-01,4063,4096.27099609375,3874.809411707284
42,2018-07-01,4085,4072.536865234375,4162.4130065939
43,2018-08-01,4061,4125.98876953125,4125.323170504699
44,2018-09-01,3882,4122.08349609375,4064.024847058771
45,2018-10-01,3999,4068.601318359375,3894.431850102902
46,2018-11-01,3692,4025.547119140625,3916.9953959605755
47,2018-12-01,3976,3921.028564453125,3961.5944443951166
48,2019-01-01,3931,3921.028564453125,4066.4653482623075
49,2019-02-01,3727,3921.60107421875,3925.699672964015
50,2019-03-01,4285,3892.96337890625,4280.742985047689
51,2019-04-01,3934,3962.58251953125,4105.937013516101
52,2019-05-01,4100,3971.88525390625,4158.24365968396
53,2019-06-01,4112,3991.618408203125,4057.753125615842
54,2019-07-01,4296,4024.506591796875,4154.347121244781
55,2019-08-01,4371,4044.748291015625,4150.264710180533
56,2019-09-01,4252,4069.929443359375,4076.12358525256
57,2019-10-01,4529,4096.138671875,4127.190535942772
58,2019-11-01,4560,4120.25439453125,3976.694099731176
59,2019-12-01,4645,4145.83544921875,4209.919711254388
