,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,361.29060243057904,293.6404710557726,8.000339942049465,0.0,0.0,0.0
std,80.14477519201009,97.0895158184323,2.5325758020735436,0.0,0.0,0.0
