,Month,Deaths,LSTM Predictions,SARIMA Predictions
0,2015-01-01,2771,0.0,0.0
1,2015-02-01,2627,0.0,2374.844442837437
2,2015-03-01,2907,0.0,2739.695909158926
3,2015-04-01,2822,2797.1513671875,2821.1095994020243
4,2015-05-01,2850,2819.27490234375,2858.638137351528
5,2015-06-01,2634,2887.955078125,2836.224247864585
6,2015-07-01,2734,2795.7822265625,2685.2814741836546
7,2015-08-01,2810,2764.4326171875,2701.074664129885
8,2015-09-01,2925,2757.301025390625,2799.681878276099
9,2015-10-01,2970,2855.20263671875,2901.30771303221
10,2015-11-01,2739,2934.736328125,2964.7489781989057
11,2015-12-01,2718,2906.4228515625,2791.9035149533643
12,2016-01-01,3098,2833.2041015625,4664.446980877921
13,2016-02-01,3416,2884.9658203125,3325.5472776976567
14,2016-03-01,3721,3120.63232421875,3509.51539828518
15,2016-04-01,3608,3456.935546875,3662.606165062633
16,2016-05-01,3475,3623.934326171875,3638.2384469626973
17,2016-06-01,3384,3634.869384765625,3286.282474665737
18,2016-07-01,3668,3521.42333984375,3452.0607522631835
19,2016-08-01,3624,3546.5048828125,3709.608750808333
20,2016-09-01,3518,3600.99853515625,3777.7460182510886
21,2016-10-01,3695,3638.616943359375,3616.964222873382
22,2016-11-01,3745,3649.435302734375,3407.8356480023695
23,2016-12-01,4044,3694.7265625,3685.486406775172
24,2017-01-01,4332,3871.853271484375,4264.992913709214
25,2017-02-01,4006,4091.42431640625,4696.848357084572
26,2017-03-01,4252,4172.52880859375,4419.343965698962
27,2017-04-01,4056,4235.86572265625,4137.026422582867
28,2017-05-01,4129,4150.14306640625,3994.168474438697
29,2017-06-01,3950,4185.21142578125,3954.193755303934
30,2017-07-01,3980,4086.44140625,4202.34564528719
31,2017-08-01,4000,4057.824462890625,4016.074951903773
32,2017-09-01,4022,4018.63916015625,3945.476190407461
33,2017-10-01,3832,4042.6962890625,4150.450673102987
34,2017-11-01,3820,3990.64013671875,3868.3610450530473
35,2017-12-01,4017,3927.507080078125,4017.4312774304785
36,2018-01-01,4008,3931.76611328125,4288.251999178967
37,2018-02-01,3671,3993.19091796875,4006.763340302655
38,2018-03-01,4155,3935.22216796875,3991.626517935864
39,2018-04-01,3922,3983.60986328125,3946.1588365461175
40,2018-05-01,4079,3964.124267578125,3953.2686411704726
41,2018-06-01,4063,4090.716064453125,3874.809411707284
42,2018-07-01,4085,4066.025634765625,4162.4130065939
43,2018-08-01,4061,4117.70947265625,4125.323170504699
44,2018-09-01,3882,4111.94970703125,4064.024847058771
45,2018-10-01,3999,4048.388427734375,3894.431850102902
46,2018-11-01,3692,4019.35595703125,3916.9953959605755
47,2018-12-01,3976,3896.7529296875,3961.5944443951166
48,2019-01-01,3931,3896.7529296875,4066.4653482623075
49,2019-02-01,3727,3898.337890625,3925.699672964015
50,2019-03-01,4285,3872.94775390625,4280.742985047689
51,2019-04-01,3934,3929.352783203125,4105.937013516101
52,2019-05-01,4100,3940.639892578125,4158.24365968396
53,2019-06-01,4112,3956.10888671875,4057.753125615842
54,2019-07-01,4296,3983.215087890625,4154.347121244781
55,2019-08-01,4371,4001.5634765625,4150.264710180533
56,2019-09-01,4252,4022.2275390625,4076.12358525256
57,2019-10-01,4529,4044.333251953125,4127.190535942772
58,2019-11-01,4560,4064.977294921875,3976.694099731176
59,2019-12-01,4645,4086.3447265625,4209.919711254388
