True,Pred
2822,3825.9084
2850,3872.3284
2634,3888.1982
2734,3870.752
2810,3867.213
2925,3863.076
2970,3854.5684
2739,3849.6943
2718,3843.0525
3098,3836.4524
3416,3830.1943
3721,3823.4204
3608,3816.7383
3475,3809.9272
3384,3802.9631
3668,3795.9382
3624,3788.7788
3518,3781.5122
3695,3774.135
3745,3766.6392
4044,3759.0278
4332,3751.2969
4006,3743.4448
4252,3735.4692
4056,3727.3704
4129,3719.144
3950,3710.7903
3980,3702.3037
4000,3693.6858
4022,3684.9338
3832,3676.044
3820,3667.0156
4017,3657.8457
4008,3648.532
3671,3639.0732
4155,3629.4668
3922,3619.7087
4079,3609.799
4063,3599.7344
4085,3589.5107
4061,3579.1243
3882,3568.5737
3999,3557.856
3692,3546.9685
3976,3535.9077
