Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,321.1290364397576,262.8808976715686,6.88441632101155,103123.85804472718,98.0392156862745,1347.0604971571809,1184.315185546875,19.391362501921783,1814571.9830013514,58.333333333333336
2,42,1042,316.23767837475845,262.3494131050858,6.885844512698921,100006.26922385716,98.0392156862745,1258.1809379098966,1077.0057779947917,17.515153390879945,1583019.272519827,58.333333333333336
3,42,2042,266.47908148343555,215.85465494791666,5.640212375912398,71011.10086825548,94.11764705882352,1314.9868760376523,1138.7663167317708,18.555915430672822,1729190.484151264,58.333333333333336
4,42,3042,310.0308813800595,255.2379270067402,6.704117747058941,96119.1474092965,96.07843137254902,1173.6815794129857,974.3511962890625,15.736481312319025,1377528.4498533607,66.66666666666666
5,42,4042,287.77928505157047,231.02900007659315,6.069553087573951,82816.91690479306,94.11764705882352,1342.7393457123064,1164.7702229817708,18.985626986587008,1802948.950523913,58.333333333333336
6,42,5042,863.4168644823209,827.960324754902,21.243130565994637,745488.6818724824,11.76470588235294,2727.293742915339,2615.2231648763022,44.10378724066572,7438131.160145159,16.666666666666664
7,42,6042,252.19343766158119,201.89254461550246,5.3014460550185,63601.52999956584,96.07843137254902,1173.9680731716144,960.3374430338541,15.44169747743812,1378201.0368262727,75.0
8,42,7042,304.52281853977865,249.87949027267157,6.521592248218855,92734.14701141095,98.0392156862745,1251.6609857129588,1060.67724609375,17.20563049905543,1566655.2231559355,66.66666666666666
9,42,8042,252.1367629999036,208.5758559283088,5.502024110611487,63572.94725606956,98.0392156862745,1216.4540947784612,1008.1275634765625,16.24348460126775,1479760.5647032857,75.0
10,42,9042,260.35438097008006,206.36635933670343,5.4276666643148825,67784.40369031359,92.15686274509804,1392.1280427061058,1209.0496012369792,19.693525082274764,1938020.4872887332,58.333333333333336
11,42,10042,291.64698297800294,237.01603668811273,6.181224939970337,85057.96268017152,94.11764705882352,1375.836518445885,1208.5830485026042,19.768163103437253,1892926.1254892945,58.333333333333336
12,42,11042,328.8208285351416,264.6960257735907,6.965184676563446,108123.13727853696,92.15686274509804,1117.90945235938,906.0426025390625,14.575106768093033,1249721.5436744492,75.0
13,42,12042,286.3780156204049,230.36640242034315,6.034261135477778,82012.36783068087,96.07843137254902,1260.0683783256864,1073.2827555338542,17.430868713720983,1587772.3180563252,58.333333333333336
14,42,13042,289.84530176063964,234.0077694163603,6.138780548147638,84010.29895271624,96.07843137254902,1267.0121297330243,1084.4320882161458,17.63709129346855,1605319.736890614,58.333333333333336
15,42,14042,267.91409891924206,210.41694431678923,5.483351376372949,71777.96439970942,96.07843137254902,1350.5510664187182,1186.394775390625,19.41873580284087,1823988.183004737,58.333333333333336
16,42,15042,330.8075686155618,266.90138154871323,7.0076369701667796,109433.64745333965,96.07843137254902,1306.405266858758,1135.6392008463542,18.541163087282982,1706694.721276303,58.333333333333336
17,42,16042,306.2146166598824,249.81790460324754,6.55436356452999,93767.39145615872,98.0392156862745,1230.2154266254456,1039.3861490885417,16.853633504201817,1513429.9959072273,58.333333333333336
18,42,17042,303.86745598541705,244.70367551317403,6.373874491622303,92335.43080704937,96.07843137254902,1267.7477467901322,1089.2909749348958,17.735218668020032,1607184.3494914572,58.333333333333336
19,42,18042,306.9572890516876,252.82870902267157,6.638347182541677,94222.7773019613,98.0392156862745,1259.8681002897438,1079.2355550130208,17.55896100118033,1587267.6301276882,58.333333333333336
20,42,19042,303.9146203252732,246.06957050398285,6.4218176371952955,92364.09644745495,96.07843137254902,1348.490773690405,1181.3499348958333,19.31631382667598,1818427.3667281468,58.333333333333336
21,42,20042,298.86359822172153,242.19824697457108,6.283851254504478,89319.45034203459,96.07843137254902,1332.3394451080758,1180.489501953125,19.39143773851586,1775128.3969908953,58.333333333333336
22,42,21042,315.24344596904126,257.89283662683823,6.7624780391372,99378.43022643584,98.0392156862745,1312.5286092626259,1140.9794514973958,18.62810001608559,1722731.3501328826,58.333333333333336
23,42,22042,305.5118330647793,243.8034476485907,6.3421332865490525,93337.48014260156,94.11764705882352,1351.0919985573696,1188.83544921875,19.46935217282246,1825449.588565747,58.333333333333336
24,42,23042,270.15140937835935,212.1682846966912,5.562190563744448,72981.78398911392,94.11764705882352,1267.8766514855513,1077.343994140625,17.478747429429152,1607511.2033822138,58.333333333333336
25,42,24042,283.90138577766464,230.72706514246323,6.02286887772244,80599.99684647836,96.07843137254902,1171.7067776234383,969.2152099609375,15.647051808053586,1372896.7727287014,75.0
26,42,25042,305.3682009541597,251.31821097579657,6.592685603352224,93249.73815398006,98.0392156862745,1254.1680151916325,1071.4241943359375,17.41909031304131,1572937.4103297193,58.333333333333336
27,42,26042,296.1892703307095,231.91518746170343,6.140394429558762,87728.08385903812,94.11764705882352,929.0895604854251,633.9771728515625,9.904105029812683,863207.4114030004,91.66666666666666
28,42,27042,289.72241989021745,234.4916321997549,6.135659478720864,83939.08058704349,94.11764705882352,1274.2216381694682,1090.6896158854167,17.730470652721024,1623640.7831792831,58.333333333333336
29,42,28042,224.41133942925367,177.42597751991423,4.727615415317515,50360.4492644317,94.11764705882352,886.7896136820398,595.4103597005209,9.283738530275548,786395.8189343413,91.66666666666666
30,42,29042,315.79047993160856,260.14704446231616,6.821034400639256,99723.62721543568,98.0392156862745,1264.7138272272027,1085.1250813802083,17.662093533046075,1599501.064779679,58.333333333333336
