True,Pred
2718,3997.1746
3098,4030.6086
3416,4045.2883
3721,4055.3574
3608,4059.2625
3475,4060.8027
3384,4060.7893
3668,4060.5864
3624,4063.842
3518,4066.2778
3695,4074.8628
3745,4080.4043
4044,4084.8074
4332,4087.984
4006,4090.3184
4252,4092.0706
4056,4093.4944
4129,4094.757
3950,4095.9705
3980,4097.1914
4000,4098.381
4022,4099.5386
3832,4100.542
3820,4101.395
4017,4102.109
4008,4102.709
3671,4103.222
4155,4103.67
3922,4104.0693
4079,4104.429
4063,4104.755
4085,4105.049
4061,4105.311
3882,4105.5415
3999,4105.743
3692,4105.9194
3976,4106.0728
