True,Pred
2810,3984.9304
2925,3984.575
2970,3982.6775
2739,3982.4636
2718,3992.9336
3098,3997.5767
3416,4019.766
3721,4025.9263
3608,4031.787
3475,4037.8718
3384,4044.279
3668,4050.8977
3624,4057.1096
3518,4063.1924
3695,4068.1716
3745,4072.944
4044,4077.518
4332,4081.873
4006,4085.9822
4252,4089.8254
4056,4093.419
4129,4096.765
3950,4099.9204
3980,4102.8906
4000,4105.681
4022,4108.301
3832,4110.7573
3820,4113.0635
4017,4115.2275
4008,4117.2607
3671,4119.17
4155,4120.9624
3922,4122.645
4079,4124.2246
4063,4125.7075
4085,4127.1
4061,4128.407
3882,4129.6353
3999,4130.7876
3692,4131.869
3976,4132.885
