,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,764.33118432804,634.5381752572409,18.140146746470105,0.0,0.0,0.0
std,506.49979112498517,545.106644715119,14.151561988203715,0.0,0.0,0.0
