True,Pred
2970,3973.5398
2739,3989.7405
2718,3996.2998
3098,3999.3467
3416,3999.6157
3721,3999.6165
3608,4004.53
3475,4007.2678
3384,4018.6707
3668,4023.3767
3624,4027.5198
3518,4030.8389
3695,4033.6948
3745,4036.3015
4044,4038.8218
4332,4041.317
4006,4043.6726
4252,4045.9263
4056,4047.8333
4129,4049.5417
3950,4051.078
3980,4052.475
4000,4053.7554
4022,4054.9336
3832,4056.0151
3820,4057.004
4017,4057.9036
4008,4058.719
3671,4059.4595
4155,4060.1343
3922,4060.749
4079,4061.31
4063,4061.8213
4085,4062.2876
4061,4062.7124
3882,4063.0994
3999,4063.452
3692,4063.7725
3976,4064.065
