True,Pred
2810,3946.125
2925,3958.7957
2970,4045.6206
2739,4030.9949
2718,3974.8882
3098,4017.8787
3416,3988.4373
3721,3977.5146
3608,4015.2932
3475,4003.4165
3384,4004.0874
3668,4018.4614
3624,4005.7576
3518,4004.309
3695,4011.5574
3745,4005.3582
4044,4008.4946
4332,4012.981
4006,4009.9011
4252,4011.9133
4056,4013.2737
4129,4011.4968
3950,4013.1448
3980,4014.093
4000,4013.7898
4022,4015.2322
3832,4015.8289
3820,4015.9026
4017,4016.8818
4008,4017.3286
3671,4017.7
4155,4018.5547
3922,4019.058
4079,4019.587
4063,4020.3047
4085,4020.8135
4061,4021.37
3882,4022.0168
3999,4022.5537
3692,4023.1401
3976,4023.7622
