True,Pred
2634,3958.801
2734,3958.0967
2810,3972.3503
2925,3977.5725
2970,4011.3733
2739,4022.5156
2718,4035.5273
3098,4049.4873
3416,4063.2583
3721,4077.5688
3608,4089.9087
3475,4102.0977
3384,4113.998
3668,4125.5107
3624,4136.6187
3518,4147.2466
3695,4157.531
3745,4167.464
4044,4177.047
4332,4186.289
4006,4195.2026
4252,4203.805
4056,4212.108
4129,4220.119
3950,4227.849
3980,4235.3096
4000,4242.509
4022,4249.4575
3832,4256.164
3820,4262.6357
4017,4268.883
4008,4274.912
3671,4280.733
4155,4286.3506
3922,4291.773
4079,4297.0073
4063,4302.0605
4085,4306.9385
4061,4311.6475
3882,4316.1934
3999,4320.5815
3692,4324.818
3976,4328.908
