,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,617.4284530227851,498.11777627634444,15.22933306515082,0.0,0.0,0.0
std,17.481059738078034,28.493995508224717,0.7495741297719376,0.0,0.0,0.0
