True,Pred
2822,3982.3442
2850,3921.744
2634,3978.8213
2734,3993.2336
2810,3985.382
2925,3998.945
2970,4006.1501
2739,4007.1042
2718,4011.3901
3098,4014.5747
3416,4016.0334
3721,4017.7815
3608,4019.2136
3475,4020.1255
3384,4020.9373
3668,4021.6055
3624,4022.09
3518,4022.4844
3695,4022.804
3745,4023.0493
4044,4023.2437
4332,4023.3982
4006,4023.5203
4252,4023.616
4056,4023.6929
4129,4023.7534
3950,4023.8003
3980,4023.8376
4000,4023.8677
4022,4023.8914
3832,4023.9087
3820,4023.9238
4017,4023.9348
4008,4023.9446
3671,4023.9521
4155,4023.957
3922,4023.9624
4079,4023.9648
4063,4023.9678
4085,4023.9705
4061,4023.9714
3882,4023.9722
3999,4023.9746
3692,4023.9753
3976,4023.9758
