True,Pred
2970,3947.4878
2739,3965.165
2718,3980.9807
3098,3995.205
3416,4007.952
3721,4019.334
3608,4029.4937
3475,4038.4917
3384,4046.531
3668,4053.6072
3624,4059.8877
3518,4065.4507
3695,4070.3755
3745,4074.7346
4044,4078.5913
4332,4082.0027
4006,4085.0188
4252,4087.6855
4056,4090.043
4129,4092.1257
3950,4093.9663
3980,4095.5928
4000,4097.029
4022,4098.2983
3832,4099.4185
3820,4100.408
4017,4101.282
4008,4102.0537
3671,4102.7354
4155,4103.337
3922,4103.8687
4079,4104.337
4063,4104.7505
4085,4105.116
4061,4105.439
3882,4105.723
3999,4105.9746
3692,4106.1963
3976,4106.3926
