True,Pred
2970,3938.1548
2739,3954.2632
2718,3969.3052
3098,3982.9758
3416,3995.2239
3721,4006.1042
3608,4015.6904
3475,4024.2034
3384,4031.6355
3668,4038.2747
3624,4044.131
3518,4049.3042
3695,4053.873
3745,4057.906
4044,4061.4644
4332,4064.6042
4006,4067.3738
4252,4069.816
4056,4071.9697
4129,4073.8677
3950,4075.5408
3980,4077.016
4000,4078.3147
4022,4079.46
3832,4080.469
3820,4081.3574
4017,4082.14
4008,4082.8293
3671,4083.4363
4155,4083.9717
3922,4084.4424
4079,4084.8574
4063,4085.223
4085,4085.5444
4061,4085.828
3882,4086.0774
3999,4086.2969
3692,4086.4905
3976,4086.6606
