,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,375.98742853809944,268.6059422948339,7.700754695047974,0.0,0.0,0.0
std,31.986710407305168,31.38227035460787,0.8797896667338061,0.0,0.0,0.0
