,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,593.4451201442224,425.2454222728588,13.638992544611922,0.0,0.0,0.0
std,16.75735539268593,23.46497227972154,0.6622449020686855,0.0,0.0,0.0
