True,Pred
2822,3919.1323
2850,3905.4482
2634,3957.8186
2734,3956.1238
2810,3967.6904
2925,3984.578
2970,3993.1575
2739,4004.0437
2718,4014.5786
3098,4023.5396
3416,4032.4753
3721,4040.8418
3608,4048.6062
3475,4055.996
3384,4062.935
3668,4069.458
3624,4075.612
3518,4081.4026
3695,4086.8555
3745,4091.9932
4044,4096.831
4332,4101.388
4006,4105.681
4252,4109.725
4056,4113.5347
4129,4117.1235
3950,4120.505
3980,4123.6914
4000,4126.693
4022,4129.5215
3832,4132.1865
3820,4134.698
4017,4137.0645
4008,4139.295
3671,4141.397
4155,4143.378
3922,4145.2446
4079,4147.0034
4063,4148.6616
4085,4150.2246
4061,4151.6973
3882,4153.0854
3999,4154.394
3692,4155.6274
3976,4156.7896
