,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.4247760559923,220.12940623857827,3.970629058803818,0.0,0.0,0.0
std,2.23407482989976,2.2953952471704855,0.04741901381891119,0.0,0.0,0.0
