True,Pred
4462,4794.1387
4642,4762.3525
4369,4827.1772
4672,4711.7188
4661,4767.398
4655,4790.1978
4716,4854.5635
4377,4869.404
4484,4779.889
4911,4728.115
5218,4815.099
5759,5062.876
5456,5428.9883
5359,5567.4883
5305,5571.7827
5769,5452.9834
5565,5564.7827
5367,5626.9243
5633,5610.0337
5664,5588.1475
6082,5632.5493
6505,5843.6743
5813,6122.776
6379,6123.7363
6091,6200.4717
6219,6112.5815
6052,6203.0938
6105,6116.907
6030,6113.5625
5969,6064.4414
5707,6033.4336
5681,5908.9307
6052,5804.6846
5904,5856.756
5426,5916.2065
6005,5800.9375
5766,5809.6396
5946,5794.5645
5981,5919.539
6104,5929.4614
5991,6024.9087
5670,6033.8643
5709,5921.244
5416,5807.812
5793,5646.564
5750,5689.9375
5399,5721.611
6123,5682.839
5730,5803.444
6015,5812.565
5989,5959.8003
6333,5944.8706
6388,6121.0156
6048,6241.252
6322,6227.3843
6405,6226.579
6523,6257.9517
