True,Pred
2810,4083.0225
2925,4158.8223
2970,4203.669
2739,4248.585
2718,4297.348
3098,4338.7354
3416,4363.8105
3721,4383.686
3608,4400.05
3475,4413.707
3384,4424.065
3668,4430.8447
3624,4432.393
3518,4432.4443
3695,4431.71
3745,4430.67
4044,4429.4766
4332,4428.3438
4006,4427.5264
4252,4427.043
4056,4426.782
4129,4426.664
3950,4426.6455
3980,4426.689
4000,4426.76
4022,4426.8306
3832,4426.8867
3820,4426.9277
4017,4426.954
4008,4426.969
3671,4426.9756
4155,4426.975
3922,4426.971
4079,4426.9663
4063,4426.963
4085,4426.961
4061,4426.9585
3882,4426.9565
3999,4426.955
3692,4426.9546
3976,4426.955
