,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1080.9714956148864,1006.7892582094767,28.60142317582719,0.0,0.0,0.0
std,193.764138047785,209.53855433026004,5.6261682076093535,0.0,0.0,0.0
