True,Pred
3098,4017.2852
3416,4034.196
3721,4051.525
3608,4057.1948
3475,4064.2222
3384,4067.1274
3668,4069.4263
3624,4071.1282
3518,4073.4526
3695,4079.0903
3745,4083.3188
4044,4092.5388
4332,4097.129
4006,4100.6265
4252,4103.5
4056,4105.8345
4129,4107.893
3950,4109.719
3980,4111.421
4000,4113.036
4022,4114.5864
3832,4116.0596
3820,4117.395
4017,4118.6074
4008,4119.6143
3671,4120.4917
4155,4121.2666
3922,4121.956
4079,4122.5767
4063,4123.137
4085,4123.6455
4061,4124.1064
3882,4124.522
3999,4124.895
3692,4125.2285
3976,4125.5254
