,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,343.0706705670206,265.64341927987556,7.309813272521487,0.0,0.0,0.0
std,8.696580564188992,11.207879495943688,0.2949395497949163,0.0,0.0,0.0
