True,Pred
2718,3476.3718
3098,2850.365
3416,1625.8185
3721,0.027856955
3608,0.027856955
3475,0.027856955
3384,1158.8938
3668,1404.7188
3624,2223.4546
3518,2469.4736
3695,2591.5728
3745,2064.4531
4044,1960.4218
4332,1592.7744
4006,1221.8429
4252,262.3356
4056,0.027856955
4129,0.027856955
3950,316.73578
3980,759.66797
4000,1152.172
4022,1214.7349
3832,1304.2114
3820,1132.8925
4017,1065.5598
4008,1007.8666
3671,913.20874
4155,735.0001
3922,322.50107
4079,0.027856955
4063,0.027856955
4085,43.492447
4061,389.08566
3882,484.31708
3999,621.0054
3692,668.66565
3976,669.5751
