True,Pred
2718,4185.0273
3098,4284.1445
3416,4464.178
3721,4577.065
3608,4789.281
3475,4970.5557
3384,5332.494
3668,5560.914
3624,5861.9414
3518,6208.9673
3695,6543.2197
3745,6874.8584
4044,7210.867
4332,7528.831
4006,7817.3447
4252,8207.441
4056,8595.155
4129,9016.029
3950,9478.683
3980,9975.709
4000,10486.18
4022,11033.334
3832,11598.855
3820,12144.573
4017,12721.033
4008,13320.436
3671,13950.558
4155,14622.163
3922,15348.572
4079,16107.843
4063,16917.865
4085,17779.61
4061,18671.12
3882,19596.13
3999,20556.684
3692,21551.916
3976,22588.756
