True,Pred
2634,3943.3918
2734,3945.1958
2810,3954.4763
2925,3957.7063
2970,3977.892
2739,3984.3438
2718,3991.54
3098,3998.4875
3416,4004.941
3721,4011.2327
3608,4016.4587
3475,4021.26
3384,4025.6416
3668,4029.628
3624,4033.2466
3518,4036.5068
3695,4039.464
3745,4042.1453
4044,4044.575
4332,4046.7754
4006,4048.768
4252,4050.5735
4056,4052.2087
4129,4053.69
3950,4055.0315
3980,4056.246
4000,4057.3464
4022,4058.3428
3832,4059.2454
3820,4060.0625
4017,4060.8022
4008,4061.4722
3671,4062.079
4155,4062.6287
3922,4063.1257
4079,4063.5767
4063,4063.9844
4085,4064.3535
4061,4064.688
3882,4064.9907
3999,4065.265
3692,4065.5132
3976,4065.738
