True,Pred
2634,3945.0125
2734,3948.7947
2810,3958.3362
2925,3961.208
2970,3982.1548
2739,3990.5056
2718,3999.184
3098,4007.4631
3416,4015.2932
3721,4023.134
3608,4029.996
3475,4036.3945
3384,4042.3538
3668,4047.91
3624,4053.0876
3518,4057.8806
3695,4062.333
3745,4066.469
4044,4070.3103
4332,4073.8774
4006,4077.1887
4252,4080.2627
4056,4083.116
4129,4085.7644
3950,4088.2224
3980,4090.5034
4000,4092.6196
4022,4094.584
3832,4096.406
3820,4098.096
4017,4099.6646
4008,4101.1196
3671,4102.469
4155,4103.721
3922,4104.883
4079,4105.96
4063,4106.959
4085,4107.8857
4061,4108.745
3882,4109.542
3999,4110.2812
3692,4110.967
3976,4111.6025
