True,Pred
4462,4810.793
4642,4771.4434
4369,4837.8203
4672,4715.448
4661,4778.9575
4655,4804.8003
4716,4867.7646
4377,4884.676
4484,4783.9795
4911,4732.845
5218,4836.833
5759,5096.984
5456,5477.0933
5359,5606.124
5305,5603.1387
5769,5485.0967
5565,5609.648
5367,5667.5415
5633,5641.642
5664,5627.9175
6082,5674.965
6505,5893.2295
5813,6179.243
6379,6160.9346
6091,6245.7734
6219,6158.492
6052,6245.802
6105,6159.4487
6030,6156.23
5969,6107.395
5707,6074.837
5681,5945.8896
6052,5841.99
5904,5904.88
5426,5960.772
6005,5831.5684
5766,5855.1475
5946,5838.7695
5981,5962.185
6104,5974.9624
5991,6070.871
5670,6076.853
5709,5956.6313
5416,5845.5693
5793,5680.3457
5750,5732.386
5399,5765.6587
6123,5715.171
5730,5853.137
6015,5856.131
5989,6002.732
6333,5990.767
6388,6170.5405
6048,6290.5264
6322,6266.3237
6405,6271.184
6523,6306.83
