,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.56418787106315,218.94170921281068,3.9690244891672646,0.0,0.0,0.0
std,0.6720541007745341,0.3684469316496219,0.008393378880390902,0.0,0.0,0.0
