,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,495.95638824636575,408.3016351161859,11.674356792897244,0.0,0.0,0.0
std,105.68360815307194,119.41013162051023,3.3058947467977196,0.0,0.0,0.0
