True,Pred
4462,4723.6753
4642,4669.777
4369,4720.507
4672,4602.04
4661,4678.6597
4655,4716.034
4716,4757.3354
4377,4778.951
4484,4655.9487
4911,4615.0
5218,4767.727
5759,5026.9253
5456,5393.191
5359,5465.0107
5305,5426.363
5769,5332.389
5565,5488.2544
5367,5524.1543
5633,5460.5767
5664,5481.9746
6082,5536.112
6505,5749.59
5813,6030.5938
6379,5935.5977
6091,6035.4805
6219,5970.2324
6052,6027.9497
6105,5953.9766
6030,5949.411
5969,5909.297
5707,5873.4424
5681,5743.2134
6052,5653.54
5904,5753.3994
5426,5790.4062
6005,5618.395
5766,5696.349
5946,5685.3584
5981,5779.0845
6104,5805.0376
5991,5889.4185
5670,5883.194
5709,5745.705
5416,5657.9805
5793,5503.9756
5750,5580.4663
5399,5620.6147
6123,5526.9463
5730,5712.5645
6015,5698.791
5989,5814.271
6333,5821.1934
6388,5991.15
6048,6099.4697
6322,6033.3
6405,6057.9194
6523,6111.882
