,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,296.4014011599231,237.64233255665206,4.153241651858022,0.0,0.0,0.0
std,0.5419546796436343,0.611420794882444,0.010287307553173922,0.0,0.0,0.0
