True,Pred
2634,4047.6565
2734,3992.203
2810,3999.277
2925,3979.55
2970,4087.8857
2739,4110.8394
2718,4101.1694
3098,4118.8213
3416,4147.7026
3721,4195.632
3608,4212.5654
3475,4225.371
3384,4251.468
3668,4282.4385
3624,4312.413
3518,4332.9995
3695,4355.493
3745,4383.339
4044,4411.7134
4332,4437.966
4006,4462.199
4252,4488.278
4056,4516.068
4129,4543.442
3950,4569.9297
3980,4596.3916
4000,4623.8306
4022,4651.715
3832,4679.333
3820,4706.8145
4017,4734.604
4008,4762.8403
3671,4791.215
4155,4819.5664
3922,4848.048
4079,4876.802
4063,4905.792
4085,4934.901
4061,4964.1216
3882,4993.531
3999,5023.1567
3692,5052.962
3976,5082.9146
