True,Pred
2970,4161.883
2739,4178.984
2718,4168.963
3098,4157.7666
3416,4154.2686
3721,4155.4844
3608,4203.5654
3475,4235.439
3384,4311.91
3668,4349.6157
3624,4362.321
3518,4376.335
3695,4396.8433
3745,4425.5146
4044,4459.6914
4332,4499.0522
4006,4534.346
4252,4568.404
4056,4595.4966
4129,4621.6294
3950,4650.8555
3980,4683.0376
4000,4717.1187
4022,4751.531
3832,4785.409
3820,4817.905
4017,4849.8804
4008,4881.7246
3671,4914.5327
4155,4948.4634
3922,4983.0166
4079,5017.7188
4063,5052.279
4085,5086.706
4061,5121.1494
3882,5155.8994
3999,5191.077
3692,5226.7217
3976,5262.7007
