True,Pred
2634,3957.21
2734,3930.2942
2810,3934.721
2925,3929.8347
2970,3982.6665
2739,3977.9214
2718,3981.4128
3098,3992.4446
3416,4005.726
3721,4020.7432
3608,4027.3274
3475,4037.504
3384,4049.1482
3668,4060.7122
3624,4071.5833
3518,4081.719
3695,4092.794
3745,4103.9927
4044,4115.026
4332,4125.93
4006,4136.891
4252,4148.0386
4056,4159.1753
4129,4170.289
3950,4181.4253
3980,4192.618
4000,4203.8545
4022,4215.1035
3832,4226.3765
3820,4237.6836
4017,4249.026
4008,4260.3965
3671,4271.7944
4155,4283.222
3922,4294.6816
4079,4306.173
4063,4317.692
4085,4329.242
4061,4340.8228
3882,4352.4346
3999,4364.0767
3692,4375.749
3976,4387.4526
