True,Pred
2634,3987.3574
2734,3959.7405
2810,3962.7732
2925,3962.769
2970,4028.5225
2739,4034.013
2718,4039.587
3098,4055.5142
3416,4077.2202
3721,4101.2344
3608,4114.245
3475,4129.9917
3384,4148.8394
3668,4168.304
3624,4186.5615
3518,4203.473
3695,4221.5986
3745,4240.339
4044,4258.9146
4332,4277.1704
4006,4295.479
4252,4314.163
4056,4332.9473
4129,4351.6934
3950,4370.4644
3980,4389.3657
4000,4408.3984
4022,4427.4897
3832,4446.635
3820,4465.8647
4017,4485.1934
4008,4504.608
3671,4524.096
4155,4543.665
3922,4563.3203
4079,4583.0635
4063,4602.8896
4085,4622.7983
4061,4642.7925
3882,4662.873
3999,4683.0405
3692,4703.293
3976,4723.632
