True,Pred
3098,3909.6948
3416,4033.4329
3721,4009.175
3608,4063.616
3475,4046.9495
3384,4041.5105
3668,4041.8176
3624,3992.6252
3518,4021.6782
3695,3954.7837
3745,3995.219
4044,3980.452
4332,4006.6465
4006,4002.3088
4252,4010.1882
4056,4008.1506
4129,3997.7385
3950,3998.732
3980,3980.5276
4000,3985.2324
4022,3971.382
3832,3977.2043
3820,3973.3665
4017,3975.8982
4008,3974.2058
3671,3971.22
4155,3969.5264
3922,3962.7803
4079,3961.8218
4063,3955.1274
4085,3954.5112
4061,3950.3882
3882,3949.458
3999,3947.1133
3692,3944.9365
3976,3942.7607
