True,Pred
4661,4326.6313
4655,4090.957
4716,4299.3
4377,4189.2866
4484,4067.3452
4911,4081.8596
5218,4341.196
5759,4576.392
5456,4832.4634
5359,4761.8516
5305,5047.988
5769,4848.8145
5565,5272.5938
5367,4979.6675
5633,4973.197
5664,4996.5386
6082,5057.268
6505,5464.4146
5813,5514.1953
6379,5426.928
6091,5821.388
6219,5431.763
6052,5988.681
6105,5337.265
6030,5631.204
5969,5362.1655
5707,5410.3364
5681,5160.4326
6052,5153.2856
5904,5306.438
5426,5290.2837
6005,5110.561
5766,5291.8784
5946,5130.2354
5981,5552.057
6104,5210.2056
5991,5542.3486
5670,5361.7793
5709,5234.514
5416,5140.4126
5793,4967.901
5750,5213.6167
5399,5001.576
6123,5100.581
5730,5364.492
6015,5127.9644
5989,5658.168
6333,5208.519
6388,5792.6826
6048,5659.5117
6322,5593.6016
6405,5672.2764
6523,5639.4077
