,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.9711567149894,219.61725898692805,3.850161461425606,0.0,0.0,0.0
std,0.6311761822685197,0.7565685083428212,0.006887966625945422,0.0,0.0,0.0
