Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,215.37681179657744,165.08757672991072,4.211855214595742,46387.171059658336,91.83673469387756,1799.7356643696316,1647.3103841145833,27.239824135544826,3239048.461603999,25.0
2,123,1123,210.83946185135565,161.5609803491709,4.117551030895829,44453.27867376926,91.83673469387756,1820.8129415564254,1667.02685546875,27.566853726411782,3315359.7681393623,25.0
3,123,2123,207.05361494415664,156.62459143813774,4.02223424178975,42871.19946144308,93.87755102040816,1756.1851185391422,1600.5399169921875,26.428558618503956,3084186.1705783405,25.0
4,123,3123,210.66155640928153,159.05678013392858,4.093177504318151,44378.291348780906,93.87755102040816,1748.4078062578092,1593.3180745442708,26.3091496272037,3056929.8569832444,25.0
5,123,4123,208.22157617439214,158.1296984614158,4.0848043874532145,43356.22478454818,95.91836734693877,1719.6848910342321,1564.6618245442708,25.824304421635404,2957316.124451419,41.66666666666667
6,123,5123,212.48091879811957,160.42423668686226,4.123896655363579,45148.14085329309,91.83673469387756,1756.0066516907973,1602.0932210286458,26.46446021812176,3083559.3607823253,25.0
7,123,6123,203.63316820135591,153.4400858976403,3.9696488604417297,41466.46719172171,95.91836734693877,1727.462373411244,1570.2606201171875,25.90684567653105,2984126.251551608,41.66666666666667
8,123,7123,204.08946091006996,154.16775948660714,3.952692323712207,41652.508054562975,91.83673469387756,1775.1563421667233,1618.9815266927083,26.738317876863952,3151180.039134741,25.0
9,123,8123,217.17904154418835,167.29119499362244,4.258813023879901,47166.73608605229,89.79591836734694,1810.478562935941,1658.8045043945312,27.439341870355268,3277832.62685059,25.0
10,123,9123,206.51017075145643,155.81809530452807,4.004894795217794,42646.450623795696,91.83673469387756,1767.0255688458612,1611.7906901041667,26.621621388082545,3122379.3609550395,25.0
11,123,10123,206.63527273428056,155.8605508609694,4.004266117847343,42698.13593797051,91.83673469387756,1772.1419775353224,1617.1787923177083,26.714567128289218,3140487.1885428033,25.0
12,123,11123,205.0659366194449,154.82610212053572,4.005746581641308,42052.0383616102,95.91836734693877,1710.360474329141,1552.8529459635417,25.610314767448216,2925332.952147404,41.66666666666667
13,123,12123,201.62734237865996,153.83818459024235,4.005304152629101,40653.58519468137,93.87755102040816,1665.9399712113043,1503.953369140625,24.758259381783176,2775355.987679521,50.0
14,123,13123,206.3491656388151,155.55400490274235,4.0178138618930435,42579.97815983515,95.91836734693877,1726.7587450559706,1569.1226806640625,25.885008156769544,2981695.7636272707,41.66666666666667
15,123,14123,206.30312562888489,155.55220623405611,3.9880496952292663,42560.97964424746,91.83673469387756,1777.1894739024387,1623.1952718098958,26.822143864016816,3158402.4261496267,25.0
16,123,15123,213.140415808674,163.33761658960458,4.158720766641526,45428.83685109445,89.79591836734694,1817.4733076914304,1665.535624186198,27.55212353899755,3303209.2241708287,25.0
17,123,16123,207.92984227595846,158.03340740593111,4.0460153180764715,43234.81930890497,91.83673469387756,1800.7813318416386,1646.0288492838542,27.20499079869036,3242813.405109346,25.0
18,123,17123,209.2768973383376,158.43019571109693,4.05829218662745,43796.81975956109,91.83673469387756,1784.9793700611954,1630.92236328125,26.95266933898087,3186151.351544062,25.0
19,123,18123,201.75588438415377,151.87036631058675,3.9204761784526725,40705.43688363202,95.91836734693877,1739.4438445047663,1580.6046956380208,26.072949690364705,3025664.888185521,41.66666666666667
20,123,19123,208.4476190875152,157.93100286989795,4.033373572967368,43450.40990325383,91.83673469387756,1800.682605392334,1647.4324137369792,27.2374200974603,3242457.845362524,25.0
21,123,20123,212.4377570765845,162.45629384566325,4.139842476434096,45129.80063172992,91.83673469387756,1819.8061273322937,1667.411153157552,27.581318370319053,3311694.3410761603,25.0
22,123,21123,204.75159559042612,154.7213209502551,3.9827259125978447,41923.2158968254,95.91836734693877,1743.129998608813,1585.4712320963542,26.161890071551024,3038502.19204996,33.33333333333333
23,123,22123,201.68164301884195,152.01164899553572,3.9421749766665517,40675.4851307796,95.91836734693877,1704.5343934794068,1544.9570719401042,25.46520443119853,2905437.4985542097,41.66666666666667
24,123,23123,204.70620814761568,154.50363719706633,3.979559499922475,41904.63165417496,95.91836734693877,1748.490534906368,1591.0465087890625,26.25752298302542,3057219.150657157,33.33333333333333
25,123,24123,203.07002500576846,153.0049276546556,3.94777211397464,41237.43505584342,95.91836734693877,1739.2576510296703,1581.6382242838542,26.09725686437056,3025017.1766652465,33.33333333333333
26,123,25123,204.4386018625265,154.0425801179847,3.9795385810817736,41795.14193150462,95.91836734693877,1722.722767239891,1565.190185546875,25.81907245121894,2967773.732766668,41.66666666666667
27,123,26123,204.42329826398515,154.32727299904337,3.975000378536701,41788.88487312623,95.91836734693877,1746.9579722797541,1590.0583089192708,26.243891488641108,3051862.1569117904,33.33333333333333
28,123,27123,201.92211145275047,152.07316745057398,3.916046662253439,40772.53909353699,93.87755102040816,1763.1659413853267,1607.140869140625,26.53845700576365,3108754.136861205,25.0
29,123,28123,208.4327404011353,157.5039510921556,4.02997952308953,43444.20727112707,91.83673469387756,1787.1279648146517,1633.5615641276042,27.000276670511976,3193826.362622559,25.0
30,123,29123,207.42381198606873,157.77730389030611,4.043468426017668,43024.63777883199,91.83673469387756,1779.8163895000089,1623.8270263671875,26.821418879709885,3167746.3803328476,25.0
