Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,211.89717019885322,161.1749822443182,4.315671137975714,44900.41073828177,96.36363636363636,1797.0089661971676,1636.8999430338542,27.021182913799784,3229241.2245930135,25.0
2,456,1456,209.76963306218792,164.8730069247159,4.429355350807902,44003.298955044964,96.36363636363636,1673.9104572628548,1513.3894856770833,24.923232429950946,2801976.21893394,41.66666666666667
3,456,2456,227.63771671943906,179.68218217329544,4.910688056198887,51818.930073239586,94.54545454545455,1856.4773423823121,1709.78857421875,28.334447527099133,3446508.1227788925,25.0
4,456,3456,221.89653087439234,174.46686789772727,4.630076590761364,49238.07041409016,94.54545454545455,1823.6705972815378,1663.2286987304688,27.46907971729688,3325774.4473892003,25.0
5,456,4456,218.89950431992582,172.7225008877841,4.767969447550741,47916.99299150922,94.54545454545455,1522.5129337732844,1351.5189615885417,22.13201650867328,2318045.6335069337,58.333333333333336
6,456,5456,217.27463623359324,168.79066051136363,4.593669054552861,47208.267550440265,96.36363636363636,1549.171076943243,1374.7148030598958,22.511351805897196,2399931.0256374874,58.333333333333336
7,456,6456,233.97646227235262,187.86744495738637,5.286925973644236,54744.98489748564,94.54545454545455,1626.0926149128816,1460.404052734375,24.000343978062734,2644177.192274213,50.0
8,456,7456,217.24680172536137,169.88125,4.785569130061568,47196.17285989848,94.54545454545455,1676.83175397194,1507.993896484375,24.78772073050518,2811764.731128613,50.0
9,456,8456,241.65167430580556,191.0690829190341,5.214587374540197,58395.53169479912,94.54545454545455,1940.494550717512,1786.7963256835938,29.602983247129632,3765519.1013643593,25.0
10,456,9456,259.9166653397481,207.89261363636365,5.6825186290660685,67556.67292133461,92.72727272727272,2018.8594096204606,1871.7781982421875,31.087479961862147,4075793.3158130744,25.0
11,456,10456,225.41306786629224,186.42377485795456,5.19405669053699,50811.05116489367,92.72727272727272,1389.8403388026438,1206.6116536458333,19.63626463410489,1931656.1673630476,58.333333333333336
12,456,11456,211.2152762721666,166.33928000710227,4.587693481271052,44611.892930727656,94.54545454545455,1627.7283051402924,1461.1629638671875,24.006516797163865,2649499.4353548884,50.0
13,456,12456,220.6162587243148,177.22180841619317,4.938424418631031,48671.53361351381,96.36363636363636,1655.7974052252503,1489.7992757161458,24.4942881539059,2741665.0471506715,50.0
14,456,13456,239.78757098832108,183.80655628551136,5.003364415979904,57498.079200479115,96.36363636363636,1708.8760939053939,1546.1094970703125,25.46779676443699,2920257.504321357,33.33333333333333
15,456,14456,238.4758044888229,198.70147816051136,5.43658212781592,56870.70932659128,96.36363636363636,1715.3342538239165,1555.5987141927083,25.646602357683385,2942371.602341652,41.66666666666667
16,456,15456,240.55097053755205,202.37214133522727,5.659271150649431,57864.76942655823,92.72727272727272,1661.4469620282828,1502.6204427083333,24.749593245494317,2760406.0076330104,41.66666666666667
17,456,16456,217.244808428119,168.10409712357955,4.527494570419507,47195.30678897013,94.54545454545455,1635.586428203647,1470.05126953125,24.163694269657647,2675142.9641239643,50.0
18,456,17456,220.61857732464102,171.6482022372159,4.611656768991012,48672.55666074861,90.9090909090909,1947.7979688108292,1799.1510416666667,29.844510040080458,3793916.927303592,25.0
19,456,18456,215.73252902655418,169.53494762073865,4.616569930175149,46540.52408019304,94.54545454545455,1773.8188163904279,1608.5794067382812,26.514925165160925,3146433.193380738,25.0
20,456,19456,247.54523472330703,192.08469016335226,5.437355094231014,61278.64323421717,94.54545454545455,1799.4763242053925,1643.7203572591145,27.160704183676504,3238115.041375751,25.0
21,456,20456,250.34710795761583,201.68028675426137,5.323402319172881,62673.67446274216,89.0909090909091,1995.8083350509075,1849.2091267903645,30.706792387828457,3983250.9102586755,25.0
22,456,21456,218.35472372070484,167.79684836647726,4.556982112998166,47678.785371145335,96.36363636363636,1793.543967336533,1631.616455078125,26.921921697667884,3216799.96276927,25.0
23,456,22456,231.3438295403382,176.2025479403409,4.754196657763204,53519.96746638905,94.54545454545455,1911.4781419459853,1760.4712320963542,29.17109618893332,3653748.687137276,25.0
24,456,23456,208.46437875561384,166.63389115767046,4.628966850982313,43457.397209964016,96.36363636363636,1636.2154723960377,1466.2899576822917,24.077107139356535,2677201.072108189,50.0
25,456,24456,216.8951961101294,165.106591796875,4.372162011193207,47043.5260956515,90.9090909090909,1909.0196452293203,1760.950174967448,29.195822607378346,3644356.00587148,25.0
26,456,25456,253.0959359726727,202.7754794034091,5.282629056762835,64057.552805883235,89.0909090909091,1980.107776116589,1829.110860188802,30.34107647091988,3920826.8050373844,25.0
27,456,26456,217.35911873775981,168.1989346590909,4.6158813167465205,47244.98649845557,94.54545454545455,1783.0971352852223,1625.6658528645833,26.84299786443503,3179435.3938623667,25.0
28,456,27456,223.1645952579944,173.64161487926137,4.731723119850888,49802.43657666445,96.36363636363636,1772.7588411537822,1611.7608032226562,26.589980892486803,3142673.908888901,25.0
29,456,28456,240.67329242387046,186.96030717329546,4.9799905878346165,57923.63368614587,94.54545454545455,1815.4548050031592,1657.9693196614583,27.39633488144286,3295876.1490090587,25.0
30,456,29456,217.22007875054186,172.54444691051137,4.683964629292914,47184.5626123916,94.54545454545455,1730.504763507962,1571.9715169270833,25.927249088199954,2994646.7365237474,25.0
