True,Pred
2634,3916.3772
2734,3916.7397
2810,3925.2727
2925,3929.221
2970,3944.312
2739,3947.4573
2718,3953.7668
3098,3960.034
3416,3965.9263
3721,3971.645
3608,3976.7961
3475,3981.87
3384,3986.708
3668,3991.3157
3624,3995.7097
3518,3999.8975
3695,4003.9006
3745,4007.721
4044,4011.367
4332,4014.848
4006,4018.1714
4252,4021.3442
4056,4024.3743
4129,4027.2678
3950,4030.0303
3980,4032.6694
4000,4035.19
4022,4037.5974
3832,4039.8962
3820,4042.0928
4017,4044.1912
4008,4046.1958
3671,4048.1104
4155,4049.9404
3922,4051.6885
4079,4053.3586
4063,4054.9546
4085,4056.4795
4061,4057.9363
3882,4059.3286
3999,4060.6594
3692,4061.9314
3976,4063.147
