,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,535.4164459892083,363.849573227047,11.618363905065006,0.0,0.0,0.0
std,3.613729955998134,5.083798040775858,0.1442189906862196,0.0,0.0,0.0
