,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,802.5549098678988,660.6860137195122,18.743970095939304,0.0,0.0,0.0
std,656.8525314426199,677.4446959689775,17.563174726282153,0.0,0.0,0.0
