True,Pred
3098,3941.9841
3416,3952.9763
3721,3963.7827
3608,3973.4146
3475,3981.6108
3384,3988.485
3668,3994.1987
3624,3998.938
3518,4002.8665
3695,4006.1174
3745,4008.8225
4044,4011.0547
4332,4012.9246
4006,4014.4739
4252,4015.7605
4056,4016.8286
4129,4017.7156
3950,4018.4526
3980,4019.0645
4000,4019.5725
4022,4019.9941
3832,4020.3445
3820,4020.6353
4017,4020.8767
4008,4021.078
3671,4021.2441
4155,4021.3828
3922,4021.4973
4079,4021.5925
4063,4021.672
4085,4021.7375
4061,4021.7925
3882,4021.8376
3999,4021.8755
3692,4021.906
3976,4021.9324
