,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,294.9189196919973,215.47345174153645,5.94649234429855,0.0,0.0,0.0
std,22.216169077320515,26.787668822747786,0.7118392904146722,0.0,0.0,0.0
