True,Pred
2970,4179.683
2739,4186.0854
2718,4119.9478
3098,4108.314
3416,4147.8604
3721,4289.135
3608,4326.349
3475,4350.2183
3384,4352.124
3668,4376.639
3624,4441.572
3518,4508.3877
3695,4546.328
3745,4577.855
4044,4600.724
4332,4646.5312
4006,4701.2896
4252,4751.0234
4056,4792.024
4129,4828.112
3950,4867.499
3980,4916.3706
4000,4965.7793
4022,5013.176
3832,5056.4243
3820,5099.279
4017,5145.633
4008,5194.883
3671,5244.1675
4155,5292.2427
3922,5339.0312
4079,5386.9062
4063,5436.568
4085,5487.33
4061,5538.114
3882,5588.4404
3999,5638.881
3692,5690.294
3976,5742.691
