True,Pred
4484,3494.689
4911,3669.6558
5218,4364.9873
5759,4753.4126
5456,4990.0303
5359,4488.7285
5305,4142.729
5769,4309.571
5565,5385.168
5367,5123.765
5633,4443.7656
5664,4608.5586
6082,4532.412
6505,5164.968
5813,5915.313
6379,4736.394
6091,5011.5693
6219,5116.765
6052,5602.9116
6105,5141.6284
6030,5336.7207
5969,4852.325
5707,4846.6396
5681,4863.839
6052,4819.1167
5904,5187.49
5426,5112.9204
6005,4354.345
5766,5114.0015
5946,4896.26
5981,5038.2134
6104,5264.567
5991,5317.639
5670,4684.264
5709,4613.98
5416,5076.0283
5793,4612.7056
5750,5018.2256
5399,5041.388
6123,4424.2075
5730,5125.9766
6015,4791.272
5989,5100.282
6333,5183.7
6388,5629.4883
6048,5269.509
6322,4941.111
6405,5480.1157
6523,5338.6904
